[2019-07-16 14:24:40] [INFO   ] Connecting to the MongoDB database knowingipr 
[2019-07-16 14:54:35] [FINER  ] Beginning insert 
[2019-07-16 14:54:37] [FINER  ] Inserting done 
[2019-07-16 14:54:37] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110524_wk21\ipgb20110524.json 
[2019-07-16 14:54:37] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110524_wk21\ipgb20110524.json 
[2019-07-16 14:54:38] [WARNING] Missing value for field title 
[2019-07-16 14:54:38] [WARNING] Missing value for field title 
[2019-07-16 14:54:38] [WARNING] Missing value for field title 
[2019-07-16 14:54:39] [WARNING] Missing value for field title 
[2019-07-16 14:54:39] [WARNING] Missing value for field title 
[2019-07-16 14:54:39] [WARNING] Missing value for field title 
[2019-07-16 14:54:39] [WARNING] Missing value for field title 
[2019-07-16 14:54:41] [FINER  ] Parsing done 
[2019-07-16 14:54:41] [FINER  ] Beginning insert 
[2019-07-16 14:54:43] [FINER  ] Inserting done 
[2019-07-16 14:54:43] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110531_wk22\ipgb20110531.json 
[2019-07-16 14:54:43] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110531_wk22\ipgb20110531.json 
[2019-07-16 14:54:43] [WARNING] Missing value for field title 
[2019-07-16 14:54:43] [WARNING] Missing value for field title 
[2019-07-16 14:54:44] [WARNING] Missing value for field title 
[2019-07-16 14:54:44] [WARNING] Missing value for field title 
[2019-07-16 14:54:44] [WARNING] Missing value for field title 
[2019-07-16 14:54:44] [WARNING] Missing value for field title 
[2019-07-16 14:54:44] [WARNING] Missing value for field title 
[2019-07-16 14:54:45] [WARNING] Missing value for field title 
[2019-07-16 14:54:45] [WARNING] Missing value for field title 
[2019-07-16 14:54:45] [WARNING] Missing value for field title 
[2019-07-16 14:54:46] [WARNING] Missing value for field title 
[2019-07-16 14:54:46] [WARNING] Missing value for field title 
[2019-07-16 14:54:46] [FINER  ] Parsing done 
[2019-07-16 14:54:46] [FINER  ] Beginning insert 
[2019-07-16 14:54:49] [FINER  ] Inserting done 
[2019-07-16 14:54:49] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110607_wk23\ipgb20110607.json 
[2019-07-16 14:54:49] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110607_wk23\ipgb20110607.json 
[2019-07-16 14:54:50] [WARNING] Missing value for field title 
[2019-07-16 14:54:50] [WARNING] Missing value for field title 
[2019-07-16 14:54:50] [WARNING] Missing value for field title 
[2019-07-16 14:54:50] [WARNING] Missing value for field title 
[2019-07-16 14:54:50] [WARNING] Missing value for field title 
[2019-07-16 14:54:51] [WARNING] Missing value for field title 
[2019-07-16 14:54:51] [WARNING] Missing value for field title 
[2019-07-16 14:54:51] [WARNING] Missing value for field title 
[2019-07-16 14:54:52] [WARNING] Missing value for field title 
[2019-07-16 14:54:52] [FINER  ] Parsing done 
[2019-07-16 14:54:52] [FINER  ] Beginning insert 
[2019-07-16 14:54:55] [FINER  ] Inserting done 
[2019-07-16 14:54:55] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110614_wk24\ipgb20110614.json 
[2019-07-16 14:54:55] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110614_wk24\ipgb20110614.json 
[2019-07-16 14:54:56] [WARNING] Missing value for field title 
[2019-07-16 14:54:57] [WARNING] Missing value for field title 
[2019-07-16 14:54:57] [WARNING] Missing value for field title 
[2019-07-16 14:54:57] [WARNING] Missing value for field title 
[2019-07-16 14:54:57] [WARNING] Missing value for field title 
[2019-07-16 14:54:57] [WARNING] Missing value for field title 
[2019-07-16 14:54:57] [WARNING] Missing value for field title 
[2019-07-16 14:54:57] [WARNING] Missing value for field title 
[2019-07-16 14:54:57] [WARNING] Missing value for field title 
[2019-07-16 14:54:57] [WARNING] Missing value for field title 
[2019-07-16 14:54:57] [WARNING] Missing value for field title 
[2019-07-16 14:54:59] [FINER  ] Parsing done 
[2019-07-16 14:54:59] [FINER  ] Beginning insert 
[2019-07-16 14:55:02] [FINER  ] Inserting done 
[2019-07-16 14:55:02] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110621_wk25\ipgb20110621.json 
[2019-07-16 14:55:02] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110621_wk25\ipgb20110621.json 
[2019-07-16 14:55:03] [WARNING] Missing value for field title 
[2019-07-16 14:55:03] [WARNING] Missing value for field title 
[2019-07-16 14:55:03] [WARNING] Missing value for field title 
[2019-07-16 14:55:03] [WARNING] Missing value for field title 
[2019-07-16 14:55:03] [WARNING] Missing value for field title 
[2019-07-16 14:55:03] [WARNING] Missing value for field title 
[2019-07-16 14:55:03] [WARNING] Missing value for field title 
[2019-07-16 14:55:03] [WARNING] Missing value for field title 
[2019-07-16 14:55:03] [WARNING] Missing value for field title 
[2019-07-16 14:55:03] [WARNING] Missing value for field title 
[2019-07-16 14:55:04] [WARNING] Missing value for field title 
[2019-07-16 14:55:04] [WARNING] Missing value for field title 
[2019-07-16 14:55:05] [FINER  ] Parsing done 
[2019-07-16 14:55:05] [FINER  ] Beginning insert 
[2019-07-16 14:55:07] [FINER  ] Inserting done 
[2019-07-16 14:55:07] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110628_wk26\ipgb20110628.json 
[2019-07-16 14:55:07] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110628_wk26\ipgb20110628.json 
[2019-07-16 14:55:08] [WARNING] Missing value for field title 
[2019-07-16 14:55:09] [WARNING] Missing value for field title 
[2019-07-16 14:55:09] [WARNING] Missing value for field title 
[2019-07-16 14:55:09] [WARNING] Missing value for field title 
[2019-07-16 14:55:09] [WARNING] Missing value for field title 
[2019-07-16 14:55:09] [WARNING] Missing value for field title 
[2019-07-16 14:55:09] [WARNING] Missing value for field title 
[2019-07-16 14:55:12] [FINER  ] Parsing done 
[2019-07-16 14:55:12] [FINER  ] Beginning insert 
[2019-07-16 14:55:15] [FINER  ] Inserting done 
[2019-07-16 14:55:15] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110705_wk27\ipgb20110705.json 
[2019-07-16 14:55:15] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110705_wk27\ipgb20110705.json 
[2019-07-16 14:55:15] [WARNING] Missing value for field title 
[2019-07-16 14:55:16] [WARNING] Missing value for field title 
[2019-07-16 14:55:16] [WARNING] Missing value for field title 
[2019-07-16 14:55:16] [WARNING] Missing value for field title 
[2019-07-16 14:55:16] [WARNING] Missing value for field title 
[2019-07-16 14:55:16] [WARNING] Missing value for field title 
[2019-07-16 14:55:16] [WARNING] Missing value for field title 
[2019-07-16 14:55:18] [FINER  ] Parsing done 
[2019-07-16 14:55:18] [FINER  ] Beginning insert 
[2019-07-16 14:55:20] [FINER  ] Inserting done 
[2019-07-16 14:55:20] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110712_wk28\ipgb20110712.json 
[2019-07-16 14:55:20] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110712_wk28\ipgb20110712.json 
[2019-07-16 14:55:21] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:22] [WARNING] Missing value for field title 
[2019-07-16 14:55:24] [FINER  ] Parsing done 
[2019-07-16 14:55:24] [FINER  ] Beginning insert 
[2019-07-16 14:55:26] [FINER  ] Inserting done 
[2019-07-16 14:55:26] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110719_wk29\ipgb20110719.json 
[2019-07-16 14:55:26] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110719_wk29\ipgb20110719.json 
[2019-07-16 14:55:27] [WARNING] Missing value for field title 
[2019-07-16 14:55:27] [WARNING] Missing value for field title 
[2019-07-16 14:55:28] [WARNING] Missing value for field title 
[2019-07-16 14:55:28] [WARNING] Missing value for field title 
[2019-07-16 14:55:28] [WARNING] Missing value for field title 
[2019-07-16 14:55:28] [WARNING] Missing value for field title 
[2019-07-16 14:55:28] [WARNING] Missing value for field title 
[2019-07-16 14:55:29] [WARNING] Missing value for field title 
[2019-07-16 14:55:30] [FINER  ] Parsing done 
[2019-07-16 14:55:30] [FINER  ] Beginning insert 
[2019-07-16 14:55:32] [FINER  ] Inserting done 
[2019-07-16 14:55:32] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110726_wk30\ipgb20110726.json 
[2019-07-16 14:55:32] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110726_wk30\ipgb20110726.json 
[2019-07-16 14:55:33] [WARNING] Missing value for field title 
[2019-07-16 14:55:33] [WARNING] Missing value for field title 
[2019-07-16 14:55:33] [WARNING] Missing value for field title 
[2019-07-16 14:55:33] [WARNING] Missing value for field title 
[2019-07-16 14:55:33] [WARNING] Missing value for field title 
[2019-07-16 14:55:33] [WARNING] Missing value for field title 
[2019-07-16 14:55:34] [WARNING] Missing value for field title 
[2019-07-16 14:55:34] [WARNING] Missing value for field title 
[2019-07-16 14:55:34] [WARNING] Missing value for field title 
[2019-07-16 14:55:34] [WARNING] Missing value for field title 
[2019-07-16 14:55:34] [WARNING] Missing value for field title 
[2019-07-16 14:55:34] [WARNING] Missing value for field title 
[2019-07-16 14:55:34] [WARNING] Missing value for field title 
[2019-07-16 14:55:35] [FINER  ] Parsing done 
[2019-07-16 14:55:35] [FINER  ] Beginning insert 
[2019-07-16 14:55:36] [FINER  ] Inserting done 
[2019-07-16 14:55:36] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110802_wk31\ipgb20110802.json 
[2019-07-16 14:55:36] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110802_wk31\ipgb20110802.json 
[2019-07-16 14:55:37] [WARNING] Missing value for field title 
[2019-07-16 14:55:37] [WARNING] Missing value for field title 
[2019-07-16 14:55:37] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:38] [WARNING] Missing value for field title 
[2019-07-16 14:55:41] [FINER  ] Parsing done 
[2019-07-16 14:55:41] [FINER  ] Beginning insert 
[2019-07-16 14:55:43] [FINER  ] Inserting done 
[2019-07-16 14:55:43] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110809_wk32\ipgb20110809.json 
[2019-07-16 14:55:43] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110809_wk32\ipgb20110809.json 
[2019-07-16 14:55:44] [WARNING] Missing value for field title 
[2019-07-16 14:55:44] [WARNING] Missing value for field title 
[2019-07-16 14:55:45] [WARNING] Missing value for field title 
[2019-07-16 14:55:45] [WARNING] Missing value for field title 
[2019-07-16 14:55:45] [WARNING] Missing value for field title 
[2019-07-16 14:55:45] [WARNING] Missing value for field title 
[2019-07-16 14:55:45] [WARNING] Missing value for field title 
[2019-07-16 14:55:45] [WARNING] Missing value for field title 
[2019-07-16 14:55:45] [WARNING] Missing value for field title 
[2019-07-16 14:55:46] [WARNING] Missing value for field title 
[2019-07-16 14:55:47] [WARNING] Missing value for field title 
[2019-07-16 14:55:47] [FINER  ] Parsing done 
[2019-07-16 14:55:47] [FINER  ] Beginning insert 
[2019-07-16 14:55:50] [FINER  ] Inserting done 
[2019-07-16 14:55:50] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110816_wk33\ipgb20110816.json 
[2019-07-16 14:55:50] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110816_wk33\ipgb20110816.json 
[2019-07-16 14:55:50] [WARNING] Missing value for field title 
[2019-07-16 14:55:50] [WARNING] Missing value for field title 
[2019-07-16 14:55:51] [WARNING] Missing value for field title 
[2019-07-16 14:55:52] [WARNING] Missing value for field title 
[2019-07-16 14:55:52] [WARNING] Missing value for field title 
[2019-07-16 14:55:52] [WARNING] Missing value for field title 
[2019-07-16 14:55:52] [WARNING] Missing value for field title 
[2019-07-16 14:55:52] [WARNING] Missing value for field title 
[2019-07-16 14:55:52] [WARNING] Missing value for field title 
[2019-07-16 14:55:52] [WARNING] Missing value for field title 
[2019-07-16 14:55:54] [WARNING] Missing value for field title 
[2019-07-16 14:55:54] [FINER  ] Parsing done 
[2019-07-16 14:55:54] [FINER  ] Beginning insert 
[2019-07-16 14:55:56] [FINER  ] Inserting done 
[2019-07-16 14:55:56] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110823_wk34\ipgb20110823.json 
[2019-07-16 14:55:56] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110823_wk34\ipgb20110823.json 
[2019-07-16 14:55:57] [WARNING] Missing value for field title 
[2019-07-16 14:55:58] [WARNING] Missing value for field title 
[2019-07-16 14:55:58] [WARNING] Missing value for field title 
[2019-07-16 14:55:58] [WARNING] Missing value for field title 
[2019-07-16 14:55:58] [WARNING] Missing value for field title 
[2019-07-16 14:55:59] [WARNING] Missing value for field title 
[2019-07-16 14:55:59] [WARNING] Missing value for field title 
[2019-07-16 14:55:59] [WARNING] Missing value for field title 
[2019-07-16 14:55:59] [WARNING] Missing value for field title 
[2019-07-16 14:56:01] [FINER  ] Parsing done 
[2019-07-16 14:56:01] [FINER  ] Beginning insert 
[2019-07-16 14:56:04] [FINER  ] Inserting done 
[2019-07-16 14:56:04] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110830_wk35\ipgb20110830.json 
[2019-07-16 14:56:04] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110830_wk35\ipgb20110830.json 
[2019-07-16 14:56:04] [WARNING] Missing value for field title 
[2019-07-16 14:56:05] [WARNING] Missing value for field title 
[2019-07-16 14:56:05] [WARNING] Missing value for field title 
[2019-07-16 14:56:05] [WARNING] Missing value for field title 
[2019-07-16 14:56:05] [WARNING] Missing value for field title 
[2019-07-16 14:56:06] [WARNING] Missing value for field title 
[2019-07-16 14:56:06] [WARNING] Missing value for field title 
[2019-07-16 14:56:06] [WARNING] Missing value for field title 
[2019-07-16 14:56:06] [WARNING] Missing value for field title 
[2019-07-16 14:56:06] [WARNING] Missing value for field title 
[2019-07-16 14:56:07] [WARNING] Missing value for field title 
[2019-07-16 14:56:08] [FINER  ] Parsing done 
[2019-07-16 14:56:08] [FINER  ] Beginning insert 
[2019-07-16 14:56:10] [FINER  ] Inserting done 
[2019-07-16 14:56:10] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110906_wk36\ipgb20110906.json 
[2019-07-16 14:56:10] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110906_wk36\ipgb20110906.json 
[2019-07-16 14:56:12] [WARNING] Missing value for field title 
[2019-07-16 14:56:12] [WARNING] Missing value for field title 
[2019-07-16 14:56:12] [WARNING] Missing value for field title 
[2019-07-16 14:56:12] [WARNING] Missing value for field title 
[2019-07-16 14:56:12] [WARNING] Missing value for field title 
[2019-07-16 14:56:12] [WARNING] Missing value for field title 
[2019-07-16 14:56:13] [WARNING] Missing value for field title 
[2019-07-16 14:56:13] [WARNING] Missing value for field title 
[2019-07-16 14:56:13] [WARNING] Missing value for field title 
[2019-07-16 14:56:14] [FINER  ] Parsing done 
[2019-07-16 14:56:14] [FINER  ] Beginning insert 
[2019-07-16 14:56:20] [FINER  ] Inserting done 
[2019-07-16 14:56:20] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110913_wk37\ipgb20110913.json 
[2019-07-16 14:56:20] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110913_wk37\ipgb20110913.json 
[2019-07-16 14:56:21] [WARNING] Missing value for field title 
[2019-07-16 14:56:21] [WARNING] Missing value for field title 
[2019-07-16 14:56:22] [WARNING] Missing value for field title 
[2019-07-16 14:56:22] [WARNING] Missing value for field title 
[2019-07-16 14:56:22] [WARNING] Missing value for field title 
[2019-07-16 14:56:22] [WARNING] Missing value for field title 
[2019-07-16 14:56:24] [FINER  ] Parsing done 
[2019-07-16 14:56:24] [FINER  ] Beginning insert 
[2019-07-16 14:56:27] [FINER  ] Inserting done 
[2019-07-16 14:56:27] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110920_wk38\ipgb20110920.json 
[2019-07-16 14:56:27] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110920_wk38\ipgb20110920.json 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:29] [WARNING] Missing value for field title 
[2019-07-16 14:56:30] [WARNING] Missing value for field title 
[2019-07-16 14:56:31] [FINER  ] Parsing done 
[2019-07-16 14:56:31] [FINER  ] Beginning insert 
[2019-07-16 14:56:37] [FINER  ] Inserting done 
[2019-07-16 14:56:37] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110927_wk39\ipgb20110927.json 
[2019-07-16 14:56:37] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20110927_wk39\ipgb20110927.json 
[2019-07-16 14:56:38] [WARNING] Missing value for field title 
[2019-07-16 14:56:38] [WARNING] Missing value for field title 
[2019-07-16 14:56:38] [WARNING] Missing value for field title 
[2019-07-16 14:56:38] [WARNING] Missing value for field title 
[2019-07-16 14:56:38] [WARNING] Missing value for field title 
[2019-07-16 14:56:38] [WARNING] Missing value for field title 
[2019-07-16 14:56:38] [WARNING] Missing value for field title 
[2019-07-16 14:56:38] [WARNING] Missing value for field title 
[2019-07-16 14:56:38] [WARNING] Missing value for field title 
[2019-07-16 14:56:38] [WARNING] Missing value for field title 
[2019-07-16 14:56:39] [WARNING] Missing value for field title 
[2019-07-16 14:56:40] [FINER  ] Parsing done 
[2019-07-16 14:56:40] [FINER  ] Beginning insert 
[2019-07-16 14:56:42] [FINER  ] Inserting done 
[2019-07-16 14:56:42] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111004_wk40\ipgb20111004.json 
[2019-07-16 14:56:42] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111004_wk40\ipgb20111004.json 
[2019-07-16 14:56:43] [WARNING] Missing value for field title 
[2019-07-16 14:56:43] [WARNING] Missing value for field title 
[2019-07-16 14:56:44] [WARNING] Missing value for field title 
[2019-07-16 14:56:44] [WARNING] Missing value for field title 
[2019-07-16 14:56:44] [WARNING] Missing value for field title 
[2019-07-16 14:56:44] [WARNING] Missing value for field title 
[2019-07-16 14:56:44] [WARNING] Missing value for field title 
[2019-07-16 14:56:44] [WARNING] Missing value for field title 
[2019-07-16 14:56:44] [WARNING] Missing value for field title 
[2019-07-16 14:56:46] [WARNING] Missing value for field title 
[2019-07-16 14:56:46] [FINER  ] Parsing done 
[2019-07-16 14:56:46] [FINER  ] Beginning insert 
[2019-07-16 14:56:48] [FINER  ] Inserting done 
[2019-07-16 14:56:48] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111011_wk41\ipgb20111011.json 
[2019-07-16 14:56:48] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111011_wk41\ipgb20111011.json 
[2019-07-16 14:56:50] [WARNING] Missing value for field title 
[2019-07-16 14:56:50] [WARNING] Missing value for field title 
[2019-07-16 14:56:50] [WARNING] Missing value for field title 
[2019-07-16 14:56:50] [WARNING] Missing value for field title 
[2019-07-16 14:56:50] [WARNING] Missing value for field title 
[2019-07-16 14:56:50] [WARNING] Missing value for field title 
[2019-07-16 14:56:50] [WARNING] Missing value for field title 
[2019-07-16 14:56:50] [WARNING] Missing value for field title 
[2019-07-16 14:56:50] [WARNING] Missing value for field title 
[2019-07-16 14:56:51] [WARNING] Missing value for field title 
[2019-07-16 14:56:51] [WARNING] Missing value for field title 
[2019-07-16 14:56:51] [WARNING] Missing value for field title 
[2019-07-16 14:56:51] [WARNING] Missing value for field title 
[2019-07-16 14:56:52] [FINER  ] Parsing done 
[2019-07-16 14:56:52] [FINER  ] Beginning insert 
[2019-07-16 14:56:55] [FINER  ] Inserting done 
[2019-07-16 14:56:55] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111018_wk42\ipgb20111018.json 
[2019-07-16 14:56:55] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111018_wk42\ipgb20111018.json 
[2019-07-16 14:56:55] [WARNING] Missing value for field title 
[2019-07-16 14:56:56] [WARNING] Missing value for field title 
[2019-07-16 14:56:56] [WARNING] Missing value for field title 
[2019-07-16 14:56:56] [WARNING] Missing value for field title 
[2019-07-16 14:56:57] [WARNING] Missing value for field title 
[2019-07-16 14:56:57] [WARNING] Missing value for field title 
[2019-07-16 14:56:57] [WARNING] Missing value for field title 
[2019-07-16 14:56:59] [FINER  ] Parsing done 
[2019-07-16 14:56:59] [FINER  ] Beginning insert 
[2019-07-16 14:57:01] [FINER  ] Inserting done 
[2019-07-16 14:57:01] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111025_wk43\ipgb20111025.json 
[2019-07-16 14:57:01] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111025_wk43\ipgb20111025.json 
[2019-07-16 14:57:02] [WARNING] Missing value for field title 
[2019-07-16 14:57:02] [WARNING] Missing value for field title 
[2019-07-16 14:57:03] [WARNING] Missing value for field title 
[2019-07-16 14:57:03] [WARNING] Missing value for field title 
[2019-07-16 14:57:03] [WARNING] Missing value for field title 
[2019-07-16 14:57:04] [WARNING] Missing value for field title 
[2019-07-16 14:57:05] [FINER  ] Parsing done 
[2019-07-16 14:57:05] [FINER  ] Beginning insert 
[2019-07-16 14:57:07] [FINER  ] Inserting done 
[2019-07-16 14:57:07] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111101_wk44\ipgb20111101.json 
[2019-07-16 14:57:07] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111101_wk44\ipgb20111101.json 
[2019-07-16 14:57:08] [WARNING] Missing value for field title 
[2019-07-16 14:57:09] [WARNING] Missing value for field title 
[2019-07-16 14:57:09] [WARNING] Missing value for field title 
[2019-07-16 14:57:09] [WARNING] Missing value for field title 
[2019-07-16 14:57:09] [WARNING] Missing value for field title 
[2019-07-16 14:57:09] [WARNING] Missing value for field title 
[2019-07-16 14:57:09] [WARNING] Missing value for field title 
[2019-07-16 14:57:09] [WARNING] Missing value for field title 
[2019-07-16 14:57:09] [WARNING] Missing value for field title 
[2019-07-16 14:57:09] [WARNING] Missing value for field title 
[2019-07-16 14:57:09] [WARNING] Missing value for field title 
[2019-07-16 14:57:10] [WARNING] Missing value for field title 
[2019-07-16 14:57:11] [FINER  ] Parsing done 
[2019-07-16 14:57:11] [FINER  ] Beginning insert 
[2019-07-16 14:57:13] [FINER  ] Inserting done 
[2019-07-16 14:57:13] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111108_wk45\ipgb20111108.json 
[2019-07-16 14:57:13] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111108_wk45\ipgb20111108.json 
[2019-07-16 14:57:15] [WARNING] Missing value for field title 
[2019-07-16 14:57:15] [WARNING] Missing value for field title 
[2019-07-16 14:57:15] [WARNING] Missing value for field title 
[2019-07-16 14:57:15] [WARNING] Missing value for field title 
[2019-07-16 14:57:15] [WARNING] Missing value for field title 
[2019-07-16 14:57:15] [WARNING] Missing value for field title 
[2019-07-16 14:57:17] [WARNING] Missing value for field title 
[2019-07-16 14:57:17] [FINER  ] Parsing done 
[2019-07-16 14:57:17] [FINER  ] Beginning insert 
[2019-07-16 14:57:20] [FINER  ] Inserting done 
[2019-07-16 14:57:20] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111115_wk46\ipgb20111115.json 
[2019-07-16 14:57:20] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111115_wk46\ipgb20111115.json 
[2019-07-16 14:57:22] [WARNING] Missing value for field title 
[2019-07-16 14:57:22] [WARNING] Missing value for field title 
[2019-07-16 14:57:23] [WARNING] Missing value for field title 
[2019-07-16 14:57:23] [WARNING] Missing value for field title 
[2019-07-16 14:57:23] [WARNING] Missing value for field title 
[2019-07-16 14:57:23] [WARNING] Missing value for field title 
[2019-07-16 14:57:23] [WARNING] Missing value for field title 
[2019-07-16 14:57:24] [WARNING] Missing value for field title 
[2019-07-16 14:57:24] [WARNING] Missing value for field title 
[2019-07-16 14:57:24] [WARNING] Missing value for field title 
[2019-07-16 14:57:25] [WARNING] Missing value for field title 
[2019-07-16 14:57:25] [FINER  ] Parsing done 
[2019-07-16 14:57:25] [FINER  ] Beginning insert 
[2019-07-16 14:57:28] [FINER  ] Inserting done 
[2019-07-16 14:57:28] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2011\ipgb20111122_wk47\ipgb20111122.json 
