[2019-09-02 12:13:42] [INFO   ] Connecting to the MongoDB database knowingipr 
[2019-09-02 12:14:08] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_74.jsonl 
[2019-09-02 12:14:08] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_74.jsonl 
[2019-09-02 12:14:08] [FINER  ] Beginning insert 
[2019-09-02 12:14:08] [FINER  ] Inserting done 
[2019-09-02 12:14:08] [FINER  ] Parsing done 
[2019-09-02 12:14:08] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_75.jsonl 
[2019-09-02 12:14:08] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_75.jsonl 
[2019-09-02 12:14:08] [FINER  ] Beginning insert 
[2019-09-02 12:14:08] [FINER  ] Inserting done 
[2019-09-02 12:14:08] [FINER  ] Parsing done 
[2019-09-02 12:14:08] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_76.jsonl 
[2019-09-02 12:14:08] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_76.jsonl 
[2019-09-02 12:14:08] [FINER  ] Beginning insert 
[2019-09-02 12:14:08] [FINER  ] Inserting done 
[2019-09-02 12:14:08] [FINER  ] Parsing done 
[2019-09-02 12:14:08] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_77.jsonl 
[2019-09-02 12:14:08] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_77.jsonl 
[2019-09-02 12:14:08] [FINER  ] Beginning insert 
[2019-09-02 12:14:08] [FINER  ] Inserting done 
[2019-09-02 12:14:08] [FINER  ] Parsing done 
[2019-09-02 12:14:08] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_78.jsonl 
[2019-09-02 12:14:08] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_78.jsonl 
[2019-09-02 12:14:08] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_79.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_79.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_8.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_8.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_80.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_80.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_81.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_81.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_82.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_82.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_83.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_83.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_84.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_84.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_85.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_85.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_86.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_86.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_87.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_87.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_88.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_88.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_89.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_89.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_9.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_9.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_90.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_90.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:09] [FINER  ] Inserting done 
[2019-09-02 12:14:09] [FINER  ] Parsing done 
[2019-09-02 12:14:09] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_9000.jsonl 
[2019-09-02 12:14:09] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_9000.jsonl 
[2019-09-02 12:14:09] [FINER  ] Beginning insert 
[2019-09-02 12:14:10] [FINER  ] Inserting done 
[2019-09-02 12:14:10] [FINER  ] Parsing done 
[2019-09-02 12:14:10] [INFO   ] Processing E:\BorutStorage\Springer LOD\articles\tmpDone\article_9001.jsonl 
[2019-09-02 12:14:10] [FINER  ] Parsing file E:\BorutStorage\Springer LOD\articles\tmpDone\article_9001.jsonl 
[2019-09-02 12:14:12] [FINER  ] Beginning insert 
